Actor,Character,Status,Appeared Seasons,Background,season_count
Rubén Blades,Daniel Salazar,Alive,"1, 2, 3, 5, 6, 7, 8","A courageous and pragmatic former Sombra Negra member, a barber, Griselda's husband, and Ofelia's father.[2][23]",7
Seth Gilliam,Gabriel Stokes,Alive,"5, 6, 7, 8, 9, 10, 11",A priest who joins Rick's group. He lacks experience with walkers and struggles with his faith in the new world.[58][59],7
Danay Garcia,Luciana Galvez,Alive,"2, 3, 4, 5, 6, 7, 8","A strong and cautious former member of the La Colonia community in Tijuana, Mexico, and Nick's girlfriend.[26]",7
Steven Yeun,Glenn Rhee,Dead,"1, 2, 3, 4, 5, 6, 7","A former pizza delivery boy who saved Rick's life. Glenn begins a relationship with Maggie Greene and later marries her. Over the course of the series, Glenn becomes an integral member of the group known for his character and resourcefulness.[24][25]",7
Austin Amelio,Dwight,Unknown,"6, 7, 8,5, 6, 7, 8","A ruthless and reluctant member of the Saviors who forms an intense rivalry with Daryl.[72][73],A ruthless and reluctant former lieutenant of the Saviors, who was exiled from Virginia by Rick's group on The Walking Dead and has travelled to Texas hoping to reunite with his ex-wife.[32]",7
Kim Dickens,Madison Clark,Alive,"1, 2, 3, 4, 7, 8","An intelligent and domineering guidance counselor, the mother of Nick and Alicia, and Travis' fiancée.[2][20][18]",6
Jeffrey Dean Morgan,Negan Smith,Alive,"6, 7, 8, 9, 10, 11","The totalitarian, sociopathic leader of the Saviors.[70][71]",6
Sonequa Martin-Green,Sasha Williams,Dead,"3, 4, 5, 6, 7, 9","Tyreese's fiery younger sister and a former firefighter, Sasha is the group's sharpshooter. After several personal losses, she suffers from PTSD.[45][46]",6
Alanna Masterson,Tara Chambler,Dead,"4, 5, 6, 7, 8, 9",A former police academy student and lesbian. Tara joins Rick's group after having initially been affiliated with the Governor. She serves as a primary supply runner.[53][54][55],6
Khary Payton,Ezekiel Sutton,Alive,"7, 8, 9, 10, 11","The ""king"" of a community known as the Kingdom, Ezekiel is a former zookeeper with a pet Bengal tiger called Shiva.[78][79]",5
Cooper Andrews,Jerry,Alive,"7, 8, 9, 10, 11",A member of the Kingdom and Ezekiel's steward.[96][97],5
Jenna Elfman,June Dorie,Alive,"4, 5, 6, 7, 8",A kind and mysterious nurse encountered by Madison who has a history with John.[29],5
Alexa Nisenson,Charlie,Dead,"4, 5, 6, 7, 8",A young girl who acts as a spy for the Vultures until she defects to Morgan's group.[30],5
Katelyn Nacon,Enid,Dead,"5, 6, 7, 8, 9",An isolated teenager in Alexandria who forms a close bond with Carl.[82][83],5
Maggie Grace,Althea Szewczyk-Przygocki,Alive,"4, 5, 6, 7",A curious and tactical journalist who encounters Morgan and John.[29],4
Mo Collins,Sarah Rabinowitz,Alive,"4, 5, 6, 7",The adoptive sister of Wendell and a former U.S. Marine.[33][34],4
Christine Evangelista,Sherry,Alive,"5, 6, 7, 8",Dwight's long-missing ex-wife who fled across the country to Texas after escaping the Saviors on The Walking Dead.[35],4
Michael Cudlitz,Abraham Ford,Dead,"4, 5, 6, 7","A former military sergeant on a mission to bring Eugene to Washington, D.C. to find a cure for the walker virus.[49][50]",4
Callan McAuliffe,Alden,Dead,"8, 9, 10, 11",A former member of the Saviors who later switches his allegiance to the Hilltop.[86][87],4
Emily Kinney,Beth Greene,Dead,"2, 3, 4, 5","A soft-spoken teenage girl who enjoys singing, Beth is Hershel's younger daughter and Maggie's younger half-sister.[41][42]",4
Karen David,Grace Mukherjee,Dead,"5, 6, 7, 8",A former worker at a nuclear power plant that began melting down who encounters Morgan's group.[31],4
Xander Berkeley,Gregory,Dead,"6, 7, 8, 9",The selfish and treacherous leader of the Hilltop Colony.[76][77],4
Scott Wilson,Hershel Greene,Dead,"2, 3, 4, 9",A veterinarian and farmer who maintains his faith and acts as the group's primary moral compass. Hershel is the father of Maggie and Beth Greene.[33][36],4
Frank Dillane,Nicholas Clark,Dead,"1, 2, 3, 4","A brave recovering heroin addict, Madison's son, and Alicia's brother.[2][3][20][21]",4
Tom Payne,Paul Rovia,Dead,"6, 7, 8, 9",A scout and member of the Hilltop Colony.[74][75],4
Jon Bernthal,Shane Walsh,Dead,"1, 2, 3, 9","Rick's former police partner and best friend. In the second season, he forms an intense rivalry with Rick.[16][17]",4
Lauren Ridloff,Connie,Alive,"9, 10, 11",A deaf member of Magna's group and Kelly's sister.[104][105],3
Cailey Fleming,Judith Grimes,Alive,"9, 10, 11",The biological daughter of Lori and Shane who was adopted by Rick after she was born.[100][101],3
Angel Theory,Kelly,Alive,"9, 10, 11",Connie's alert and protective sister who has a gradual hearing loss.[111],3
Cassady McClincy,Lydia,Alive,"9, 10, 11",Alpha's daughter and former Whisperer.[102][103],3
Nadia Hilker,Magna,Alive,"9, 10, 11",The feisty leader of a small group of roaming survivors and Yumiko's girlfriend.[98][99],3
Margot Bingham,Maxxine Porter,Alive,"9, 10, 11",A resident of the Commonwealth who communicated with Eugene over the radio. She is also Mercer's younger sister.[110],3
Eleanor Matsuura,Yumiko Okumura,Alive,"9, 10, 11",Magna's girlfriend who is a proficient archer and former criminal defense lawyer.[94][95],3
Laurie Holden,Andrea Harrison,Dead,"1, 2, 3",A former civil rights attorney and member of the original Atlanta group of survivors.[20][21],3
Garret Dillahunt,John Dorie,Dead,"4, 5, 6",A lonely and friendly police officer whom Morgan encounters in Texas.[29],3
Sarah Wayne Callies,Lori Grimes,Dead,"1, 2, 3","Rick's wife, who has an affair with Shane when she believed Rick was dead.[18][19]",3
Michael Rooker,Merle Dixon,Dead,"1, 2, 3","The racist and volatile older brother of Daryl Dixon. In the third season, he is the right-hand man to the Governor.[37][38]",3
Mercedes Mason,Ofelia Salazar,Dead,"1, 2, 3",The strong-willed and capable daughter of Daniel and his wife Griselda.[2][20],3
David Morrissey,Philip Blake,Dead,"3, 4, 5","The antagonistic leader of the town of Woodbury, the Governor is ruthless, paranoid, and dangerous.[39][40]",3
Avi Nash,Siddiq,Dead,"8, 9, 10",A former vagabond and doctor who is rescued by Carl and brought to Alexandria.[88][89],3
Steven Ogg,Simon,Dead,"6, 7, 8",A high-ranking member of the Saviors serving as Negan's right-hand man.[80][81],3
Austin Nichols,Spencer Monroe,Dead,"5, 6, 7",Deanna's son and a guard of Alexandria.[66][67],3
Cliff Curtis,Travis Manawa,Dead,"1, 2, 3","A resolute and peacekeeping high school teacher, Madison's fiancé, Chris' father, and Liza's ex-husband.[2][20]",3
Chad Coleman,Tyreese Williams,Dead,"3, 4, 5","Tough and compassionate, Tyreese places an emphasis on moral reasoning. He struggles to cope with the immoral nature of some of the group's survival tactics and finds it difficult to kill in defense of the group.[43][44]",3
Colby Hollman,Wes,Dead,"5, 6, 7",A nihilistic painter who allies with Morgan's group.[34],3
Pollyanna McIntosh,Anne,Unknown,"7, 8, 9","The impassive, enigmatic leader of the Scavengers.[84][85]",3
Paola Lázaro,Juanita Sanchez,Alive,"10, 11",A quirky and flamboyant survivor who has suffered various traumas in her past and later joins Eugene's group.[106],2
Samantha Morton,Alpha,Dead,"9, 10","The leader of the Whisperers, a mysterious group of survivors who wear the skins of walkers to mask their presence.[90][91]",2
Ryan Hurst,Beta,Dead,"9, 10",The second-in-command of the Whisperers and Alpha's right-hand man.[92][93],2
Lawrence Gilliard Jr.,Bob Stookey,Dead,"4, 5",A former army medic and recovering alcoholic who develops a close relationship with Sasha.[47][48],2
Lorenzo Henrie,Christopher Manawa,Dead,"1, 2","Travis and Liza's rebellious teenage son, who becomes more brutal due to the landscape of the deadly new world.[2][22]",2
Jeffrey DeMunn,Dale Horvath,Dead,"1, 2",An older member of the group who owned the RV in which a group of survivors traveled. Often the voice of reason within the group.[22][23],2
Tovah Feldshuh,Deanna Monroe,Dead,"5, 6",A former Congresswoman and original leader of Alexandria.[68][69],2
Elizabeth Rodriguez,Elizabeth Ortiz,Dead,"1, 2","A no-nonsense and caring nursing student, Travis' ex-wife, and Chris' mother.[2][20][22]",2
Andrew J. West,Gareth,Dead,"4, 5",The cannibalistic leader of Terminus who captures and coerces Rick's group into submission before being executed by Rick.[56][57],2
Dayton Callie,Jeremiah Otto,Dead,"2, 3","The racist and candid leader of Broke Jaw Ranch, and Jake and Troy's father.[28]",2
Alexandra Breckenridge,Jessie Anderson,Dead,"5, 6",An Alexandria resident who develops a relationship with Rick.[62][63],2
Keith Carradine,John Dorie Sr.,Dead,"6, 7",John's estranged father and a retired police officer.[36],2
Lynn Collins,Leah Shaw,Dead,"10, 11",A member of the Reapers and former owner of Dog who formed a loving connection with Daryl while searching for Rick after his disappearance.[108],2
Daniel Sharman,Troy Otto,Dead,"3, 8","The charismatic and impulsive son of Jeremiah, and Jake's half-brother.[27][28]",2
Michael James Shaw,Michael Mercer,Alive,11,A resident of the Commonwealth who serves as the general of the Commonwealth military.[107],1
Laila Robins,Pamela Milton,Alive,11,The governor of the Commonwealth.[109],1
Zoe Colletti,Dakota,Dead,6,A rebellious member of the Pioneers and Virginia's daughter.[34],1
Sam Underwood,Jake Otto,Dead,3,"Jeremiah's moralistic and wiser son, Troy's half-brother, and Alicia's love interest.[28]",1
Josh Hamilton,Lance Hornsby,Dead,11,The deputy governor and director of operations to the Commonwealth.[109],1
Lisandra Tena,Lola Guerrero,Dead,3,"The empathetic leader of the Gonzalez Dam community, who is responsible for supplying water to the local population.[28]",1
Michelle Ang,Alex,Unknown,2,A pragmatic and quiet survivor introduced in the Fear the Walking Dead: Flight 462 web series.[25],1
